Tahun,Kabupaten_Kota,Akses Air Bersih,Akses Sanitasi Layak,Indeks Pembangunan Manusia,Indeks Ketahanan Pangan ,Upah Minimum,Prevalensi Stunting
2018,Sumba Barat,54.81,29.56,62.91,57.92,1660000,47.8
2018,Sumba Timur,58.1,38.87,64.65,61.28,1660000,39.3
2018,Kupang,71.09,40.46,63.55,61.5,1660000,41.4
2018,Timor Tengah Selatan,46.66,45.61,61.58,53.86,1660000,56
2018,Timor Tengah Utara,62.45,57.99,62.65,62.09,1660000,56.8
2018,Belu,61.2,55.47,61.86,66.58,1660000,46.8
2018,Alor,53.76,53.78,60.14,56.32,1660000,45.5
2018,Lembata,86.66,79.73,63.96,64.65,1660000,43.1
2018,Flores Timur,89.04,76.61,63.55,68.75,1660000,46.5
2018,Sikka,77.44,71.34,63.89,68.76,1660000,33
2018,Ende,82.25,79.25,66.62,61.44,1660000,32.8
2018,Ngada,80.74,71.05,67.1,74.11,1660000,34.7
2018,Manggarai,68.28,19.64,63.32,63.38,1660000,43.3
2018,Rote Ndao,66.82,48.43,61.51,62.43,1660000,44
2018,Manggarai Barat,59.11,33.55,62.58,68.07,1660000,44.3
2018,Sumba Tengah,47.8,10.71,60.07,54.35,1660000,45.4
2018,Sumba Barat Daya,52.48,18.75,61.89,54.86,1660000,40
2018,Nagekeo,88.51,79.99,65.35,68.9,1660000,36
2018,Manggarai Timur,36.9,10.83,59.49,58.06,1660000,48.4
2018,Sabu Raijua,52.42,26.99,55.79,38.58,1660000,46.5
2018,Malaka,51.97,57,59.66,54.45,1660000,43
2018,Kota Kupang,81.45,81.36,78.84,62.01,1712000,23.3
2019,Sumba Barat,59.45,37.7,63.56,64.67,1795000,46
2019,Sumba Timur,58.24,49.62,65.34,64.89,1795000,26.2
2019,Kupang,71.48,67.15,64.43,68.95,1795000,49.8
2019,Timor Tengah Selatan,54.3,35.03,62.23,60.97,1795000,48.5
2019,Timor Tengah Utara,86.39,62.67,63.34,70.49,1795000,42.5
2019,Belu,60.53,64.9,62.54,69.31,1795000,17.7
2019,Alor,65.09,83.9,61.03,62.3,1795000,25.2
2019,Lembata,88.37,90.36,64.91,67.48,1795000,35.4
2019,Flores Timur,96.86,86.38,64.34,75.11,1795000,36.6
2019,Sikka,85.17,79.21,64.75,74.32,1795000,19.6
2019,Ende,86.23,91.49,67.2,67.76,1795000,20.4
2019,Ngada,71.52,82.96,67.76,78.24,1795000,15.5
2019,Manggarai,80.67,56.14,64.15,72.88,1795000,45.9
2019,Rote Ndao,80.01,74.85,62.22,69.4,1795000,30.1
2019,Manggarai Barat,73.71,52.27,63.5,74.61,1795000,17.3
2019,Sumba Tengah,58.57,31.8,61.01,60.98,1795000,19.5
2019,Sumba Barat Daya,46.71,28.24,62.6,55.89,1795000,38.3
2019,Nagekeo,86,81.61,65.88,77.82,1795000,21.4
2019,Manggarai Timur,51.33,36.86,60.47,62.44,1795000,12.4
2019,Sabu Raijua,59.47,78.62,56.66,49.8,1795000,41.1
2019,Malaka,55,67.28,60.34,68.94,1795000,26.2
2019,Kota Kupang,92.17,88.02,79.55,73.24,1850000,25.2
2020,Sumba Barat,70.41,46.56,63.53,63.53,1950000,37
2020,Sumba Timur,67.35,53.31,65.52,65.52,1950000,28.8
2020,Kupang,79.66,75.73,64.32,64.32,1950000,40.4
2020,Timor Tengah Selatan,55.5,49.81,62.15,62.15,1950000,48.3
2020,Timor Tengah Utara,83.12,79.3,63.53,63.53,1950000,46.7
2020,Belu,85.65,76.62,62.68,62.68,1950000,39.9
2020,Alor,79,77.32,61.33,61.33,1950000,44.8
2020,Lembata,93.6,90.19,64.74,64.74,1950000,31.7
2020,Flores Timur,94.81,88.51,64.22,64.22,1950000,23.4
2020,Sikka,88.67,77.7,65.11,65.11,1950000,26.6
2020,Ende,94.17,89.59,67.04,67.04,1950000,27.2
2020,Ngada,95.16,88.69,67.88,67.88,1950000,29
2020,Manggarai,91.26,61.53,64.54,64.54,1950000,33.1
2020,Rote Ndao,87.61,80.19,62.39,62.39,1950000,40.1
2020,Manggarai Barat,85.6,65.54,63.89,63.89,1950000,38.5
2020,Sumba Tengah,55.35,36.74,61.53,61.53,1950000,34
2020,Sumba Barat Daya,67.38,33.02,62.28,62.28,1950000,44
2020,Nagekeo,96.7,85.09,65.81,65.81,1950000,28.1
2020,Manggarai Timur,84.02,35.53,60.85,60.85,1950000,42.9
2020,Sabu Raijua,45.3,77.16,57.02,57.02,1950000,33.9
2020,Malaka,89.32,63.51,60.21,60.21,1950000,31.4
2020,Kota Kupang,98.95,89.96,79.71,79.71,2007500,26.1
2021,Sumba Barat,86.7,54.33,63.83,64.63,1950000,44
2021,Sumba Timur,79.63,69.06,65.74,66.21,1950000,28.8
2021,Kupang,84.61,74.92,64.41,66.42,1950000,40.4
2021,Timor Tengah Selatan,61.59,50.15,62.16,59.51,1950000,48.3
2021,Timor Tengah Utara,87.35,70.03,63.69,66.47,1950000,46.7
2021,Belu,88.28,71.8,62.77,71.89,1950000,39.9
2021,Alor,74.43,83.16,61.37,60.82,1950000,44.8
2021,Lembata,92.91,91.88,64.75,70.43,1950000,31.7
2021,Flores Timur,99.04,93.06,64.22,72.36,1950000,23.4
2021,Sikka,92.11,83.14,65.41,73.54,1950000,26.6
2021,Ende,98,86.63,67.3,69.5,1950000,27.2
2021,Ngada,94.55,91.4,67.88,79.87,1950000,29
2021,Manggarai,91.68,72.84,65.01,71.88,1950000,33.1
2021,Rote Ndao,92.31,87.53,62.6,66.41,1950000,40.1
2021,Manggarai Barat,90.63,72.81,64.17,71.92,1950000,38.5
2021,Sumba Tengah,60.68,50.54,61.8,61.94,1950000,28.8
2021,Sumba Barat Daya,82.75,42.15,62.29,57.96,1950000,44
2021,Nagekeo,94.29,89.07,65.82,74.39,1950000,28.1
2021,Manggarai Timur,75.63,46.98,61.37,61.74,1950000,42.9
2021,Sabu Raijua,49.98,81.28,57.03,51.03,1950000,33.9
2021,Malaka,86.02,71.08,60.42,67.08,1950000,31.4
2021,Kota Kupang,96.59,89.86,79.74,75.64,2007500,26.1
2022,Sumba Barat,81.55,52.84,64.43,64.43,1950000,22.7
2022,Sumba Timur,74.88,59.76,66.17,66.17,1950000,20.9
2022,Kupang,83.06,78.15,65.04,65.04,1950000,24.1
2022,Timor Tengah Selatan,70.81,60.52,62.73,62.73,1950000,29.8
2022,Timor Tengah Utara,87.42,81.98,64.26,64.26,1950000,31.6
2022,Belu,92.53,83.96,63.22,63.22,1950000,16.2
2022,Alor,90.5,81.59,62.26,62.26,1950000,15.6
2022,Lembata,94.09,88.41,65.47,65.47,1950000,22.7
2022,Flores Timur,97.93,88,64.93,64.93,1950000,20.4
2022,Sikka,96.74,79.16,66.06,66.06,1950000,17.2
2022,Ende,98.87,88.09,67.97,67.97,1950000,12.7
2022,Ngada,95.78,86.66,68.26,68.26,1950000,10.6
2022,Manggarai,96.68,62.1,65.83,65.83,1950000,20.1
2022,Rote Ndao,82.12,88.82,63.21,63.21,1950000,26.1
2022,Manggarai Barat,85.81,78.09,64.92,64.92,1950000,16.2
2022,Sumba Tengah,61.18,54.29,62.71,62.71,1950000,8.8
2022,Sumba Barat Daya,80.41,45.83,63.15,63.15,1950000,44.3
2022,Nagekeo,93.06,88.3,66.22,66.22,1950000,10.4
2022,Manggarai Timur,80.45,51.83,62.3,62.3,1950000,11.6
2022,Sabu Raijua,59.96,69.6,57.9,57.9,1950000,24.4
2022,Malaka,89.68,70.88,61.34,61.34,1950000,18.9
2022,Kota Kupang,94.07,82.47,80.2,80.2,2039500,25.1
